series,publisher,issue_number,issue_title,cover_path,notes
Uncanny X-Men,Marvel,266,Gambit’s First Appearance,img/covers/uxm-266.jpg,First full Gambit (Remy).
Uncanny X-Men,Marvel,141,Days of Future Past, Part 1,img/covers/uxm-141.jpg,Classic DOFP.
Uncanny X-Men,Marvel,142,Days of Future Past, Part 2,img/covers/uxm-142.jpg,Conclusion to DOFP.
Amaziseries,publisher,issue_number,issue_title,cover_path,notes
Uncanny X-Men,Marvel,266,Gambit’s First Appearance,img/covers/uxm-266.jpg,1st full Gambit.
Uncanny X-Men,Marvel,101,Phoenix Rising!,img/covers/uxm-101.jpg,1st Jean Grey as Phoenix.
Uncanny X-Men,Marvel,129,God Spare the Child,img/covers/uxm-129.jpg,1st Kitty Pryde + Emma Frost.
Uncanny X-Men,Marvel,141,Days of Future Past,img/covers/uxm-141.jpg,Classic DOFP Part 1.
Uncanny X-Men,Marvel,142,Time Out of Mind!,img/covers/uxm-142.jpg,DOFP Part 2.
Uncanny X-Men,Marvel,94,The Doomsmith Scenario,img/covers/uxm-94.jpg,1st new team in ongoing title.
Uncanny X-Men,Marvel,120,Snowblind,img/covers/uxm-120.jpg,1st Alpha Flight.
Uncanny X-Men,Marvel,130,Dazzler,img/covers/uxm-130.jpg,1st Dazzler.
Uncanny X-Men,Marvel,134,Too Late, the Heroes!,img/covers/uxm-134.jpg,Dark Phoenix begins.
Giant-Size X-Men,Marvel,1,Second Genesis,img/covers/gsx-1.jpg,New team debut (Colossus, Storm, Nightcrawler).
Wolverine (1988),Marvel,1,Madripoor Knights,img/covers/wolv-1.jpg,Ongoing solo begins.
Wolverine (1988),Marvel,10,24 Hours,img/covers/wolv-10.jpg,Sabretooth vs Wolverine.
New Mutants,Marvel,98,The Beginning of the End,img/covers/nm-98.jpg,1st Deadpool.
X-Force,Marvel,2,The Blood Hunters,img/covers/xforce-2.jpg,2nd Deadpool.
X-Factor,Marvel,6,Apocalypse,img/covers/xfactor-6.jpg,1st Apocalypse.
Amazing Spider-Man,Marvel,129,The Punisher Strikes Twice!,img/covers/asm-129.jpg,1st Punisher.
Amazing Spider-Man,Marvel,252,Homecoming!,img/covers/asm-252.jpg,1st black costume.
Amazing Spider-Man,Marvel,300,Venom,img/covers/asm-300.jpg,1st full Venom.
Amazing Spider-Man,Marvel,361,Carnage,img/covers/asm-361.jpg,1st Carnage.
Amazing Spider-Man,Marvel,194,The Black Cat Always Lands on Her Feet!,img/covers/asm-194.jpg,1st Black Cat.
Amazing Spider-Man,Marvel,238,Shadow of Evils Past!,img/covers/asm-238.jpg,1st Hobgoblin.
Spectacular Spider-Man,Marvel,64,The Cloak and the Dagger!,img/covers/specspidey-64.jpg,1st Cloak and Dagger.
Web of Spider-Man,Marvel,1,Death of the Hobgoblin,img/covers/webspidey-1.jpg,1st Web of Spider-Man.
Daredevil,Marvel,131,Watch Out Bullseye,img/covers/dd-131.jpg,1st Bullseye.
Daredevil,Marvel,158,A Grave Mistake,img/covers/dd-158.jpg,Frank Miller begins.
Daredevil,Marvel,168,A Daredevil is Born,img/covers/dd-168.jpg,1st Elektra.
Daredevil,Marvel,181,Last Hand,img/covers/dd-181.jpg,Death of Elektra.
Iron Man,Marvel,55,Beware the Blood Brothers!,img/covers/im-55.jpg,1st Thanos + Drax.
Iron Man,Marvel,118,At the Mercy of Firepower!,img/covers/im-118.jpg,1st War Machine (James Rhodes).
Avengers,Marvel,1,The Coming of the Avengers!,img/covers/avengers-1.jpg,Team debut.
Avengers,Marvel,4,Captain America Joins,img/covers/avengers-4.jpg,Cap revival.
Avengers,Marvel,57,Behold... The Vision!,img/covers/avengers-57.jpg,1st Vision.
Avengers,Marvel,196,The Taskmaster!,img/covers/avengers-196.jpg,1st Taskmaster.
Avengers,Marvel,181,On the Matter of Heroes,img/covers/avengers-181.jpg,Scott Lang joins.
Captain America,Marvel,100,This Monster Unmasked!,img/covers/cap-100.jpg,Cap’s solo title begins.
Captain America,Marvel,117,The Coming of... The Falcon!,img/covers/cap-117.jpg,1st Falcon.
Captain America,Marvel,323,Introducing the Super-Patriot!,img/covers/cap-323.jpg,1st John Walker.
Incredible Hulk,Marvel,180,And the Wind Howls... Wendigo!,img/covers/hulk-180.jpg,1st Wolverine cameo.
Incredible Hulk,Marvel,181,And Now... The Wolverine!,img/covers/hulk-181.jpg,1st full Wolverine.
Incredible Hulk,Marvel,340,Vicious Circle,img/covers/hulk-340.jpg,Hulk vs Wolverine (McFarlane).
Thor (Journey into Mystery),Marvel,83,The Stone Men from Saturn!,img/covers/jim-83.jpg,1st Thor.
Thor,Marvel,337,DOOM!,img/covers/thor-337.jpg,1st Beta Ray Bill.
Thor,Marvel,165,Him!,img/covers/thor-165.jpg,1st Adam Warlock.
Fantastic Four,Marvel,48,The Coming of Galactus!,img/covers/ff-48.jpg,1st Silver Surfer cameo.
Fantastic Four,Marvel,49,If This Be Doomsday!,img/covers/ff-49.jpg,1st Galactus.
Fantastic Four,Marvel,52,Introducing the Black Panther!,img/covers/ff-52.jpg,1st Black Panther.
Fantastic Four,Marvel,67,When Opens the Cocoon,img/covers/ff-67.jpg,1st HIM (Adam Warlock).
Silver Surfer,Marvel,1,The Origin of the Silver Surfer!,img/covers/ss-1.jpg,1st solo Silver Surfer.
Silver Surfer,Marvel,4,The Good, The Bad, and The Uncanny!,img/covers/ss-4.jpg,Surfer vs Thor.
Doctor Strange,Marvel,169,Origin of Doctor Strange,img/covers/drstrange-169.jpg,1st solo Dr. Strange.
Strange Tales,Marvel,110,Dr. Strange Master of Black Magic!,img/covers/st-110.jpg,1st Dr. Strange.
Tales of Suspense,Marvel,39,Iron Man is Born!,img/covers/tos-39.jpg,1st Iron Man.
Tales to Astonish,Marvel,27,The Man in the Ant Hill!,img/covers/tta-27.jpg,1st Hank Pym.
Tales to Astonish,Marvel,44,The Creature from Kosmos,img/covers/tta-44.jpg,1st Wasp.
Amazing Fantasy,Marvel,15,Spider-Man!,img/covers/af-15.jpg,1st Spider-Man.
Journey into Mystery,Marvel,85,Trapped by Loki!,img/covers/jim-85.jpg,1st Loki + Heimdall + Asgard.
Journey into Mystery,Marvel,112,The Mighty Thor Battles the Incredible Hulk!,img/covers/jim-112.jpg,Classic Thor vs Hulk.
Black Panther,Marvel,1,Panther’s Rage,img/covers/bp-1.jpg,First solo title.
ng Spider-Man,Marvel,129,The Punisher Strikes Twice!,img/covers/asm-129.jpg,1st Punisher.
Amazing Spider-Man,Marvel,300,Venom,img/covers/asm-300.jpg,1st full Venom.
Amazing Spider-Man,Marvel,361,Carnage, Part One,img/covers/asm-361.jpg,1st full Carnage.
Daredevil,Marvel,168,A Daredevil is Born,img/covers/dd-168.jpg,1st Elektra.
Daredevil,Marvel,131,Watch Out Bullseye—He’s Back!,img/covers/dd-131.jpg,1st Bullseye.
Incredible Hulk,Marvel,181,And Now... The Wolverine!,img/covers/hulk-181.jpg,1st full Wolverine.
Incredible Hulk,Marvel,180,And the Wind Howls... Wendigo!,img/covers/hulk-180.jpg,Wolverine cameo.
Iron Man,Marvel,55,Beware the Blood Brothers!,img/covers/im-55.jpg,1st Thanos (and Drax).
Avengers,Marvel,1,The Coming of the Avengers!,img/covers/avengers-1.jpg,Team debut.
Avengers,Marvel,4,Captain America Joins...,img/covers/avengers-4.jpg,Cap revival.
New Mutants,Marvel,98,The Beginning of the End,Part One,img/covers/nm-98.jpg,1st Deadpool.
X-Force,Marvel,2,The Blood Hunters,img/covers/xforce-2.jpg,2nd Deadpool.
Wolverine (1988),Marvel,1,Madripoor Knights,img/covers/wolv-1.jpg,Ongoing series start.
Thor (Journey into Mystery),Marvel,83,The Stone Men from Saturn!,img/covers/jiM-83.jpg,1st Thor.
Captain America (1968),Marvel,100,This Monster Unmasked!,img/covers/cap-100.jpg,1st solo title issue.
Fantastic Four,Marvel,48,The Coming of Galactus!,img/covers/ff-48.jpg,1st Silver Surfer (cameo) / Galactus.
Fantastic Four,Marvel,52,Black Panther!,img/covers/ff-52.jpg,1st Black Panther.
series,publisher,issue_number,issue_title,cover_path,notes
Amazing Spider-Man,Marvel,1,Spider-Man!,img/covers/asm-1.jpg,1st J. Jonah Jameson & Chameleon.
Amazing Spider-Man,Marvel,50,Spider-Man No More!,img/covers/asm-50.jpg,1st Kingpin.
Amazing Spider-Man,Marvel,121,The Night Gwen Stacy Died,img/covers/asm-121.jpg,Death of Gwen Stacy.
Amazing Spider-Man,Marvel,122,The Goblin’s Last Stand!,img/covers/asm-122.jpg,Death of Green Goblin.
Amazing Spider-Man,Marvel,238,Shadow of Evils Past!,img/covers/asm-238.jpg,1st Hobgoblin.
Amazing Spider-Man,Marvel,252,Homecoming!,img/covers/asm-252.jpg,1st Black Suit.
Amazing Spider-Man,Marvel,316,Venom Returns,img/covers/asm-316.jpg,McFarlane Venom cover.
Spectacular Spider-Man,Marvel,27,The Rock and the Hard Place,img/covers/specspidey-27.jpg,Frank Miller pencils.
Web of Spider-Man,Marvel,32,Kravens Last Hunt,img/covers/webspidey-32.jpg,Part 1 classic story.
Web of Spider-Man,Marvel,118,Power and Responsibility,img/covers/webspidey-118.jpg,1st Scarlet Spider.
Ultimate Spider-Man,Marvel,1,Power and Responsibility,img/covers/usm-1.jpg,Ultimate debut.
Ultimate Fallout,Marvel,4,Spider-Man No More,img/covers/uf-4.jpg,1st Miles Morales.
Edge of Spider-Verse,Marvel,2,Ghost-Spider!,img/covers/eosv-2.jpg,1st Spider-Gwen.
Spider-Man 2099,Marvel,1,Spider-Man 2099,img/covers/sm2099-1.jpg,1st Miguel O’Hara.

Uncanny X-Men,Marvel,12,The Origin of Professor X!,img/covers/uxm-12.jpg,1st Juggernaut.
Uncanny X-Men,Marvel,14,Among Us Stalk the Sentinels!,img/covers/uxm-14.jpg,1st Sentinels.
Uncanny X-Men,Marvel,94,The Doomsmith Scenario,img/covers/uxm-94.jpg,New team.
Uncanny X-Men,Marvel,101,Phoenix!,img/covers/uxm-101.jpg,1st Phoenix.
Uncanny X-Men,Marvel,133,Wolverine Alone!,img/covers/uxm-133.jpg,Iconic solo battle.
Uncanny X-Men,Marvel,137,The Fate of the Phoenix!,img/covers/uxm-137.jpg,Death of Jean Grey.
Uncanny X-Men,Marvel,201,Duel,img/covers/uxm-201.jpg,Storm vs Cyclops.
Uncanny X-Men,Marvel,213,Psylocke,img/covers/uxm-213.jpg,joins team.
Uncanny X-Men,Marvel,221,Psylocke vs Sabretooth,img/covers/uxm-221.jpg,1st Mister Sinister.
Uncanny X-Men,Marvel,244,The New Mutants,img/covers/uxm-244.jpg,1st Jubilee.
X-Men (1991),Marvel,1,Mutant Genesis,img/covers/xmen-1.jpg,Jim Lee reboot.
New Mutants,Marvel,87,The Mutant War,img/covers/nm-87.jpg,1st Cable.
X-Factor,Marvel,24,Apocalypse Now!,img/covers/xf-24.jpg,1st Archangel.
X-Force,Marvel,1,Forceful Entry,img/covers/xforce-1.jpg,1st team (Deadpool cameo).

Avengers,Marvel,16,The Old Order Changeth!,img/covers/avengers-16.jpg,New lineup.
Avengers,Marvel,58,Even an Android Can Cry,img/covers/avengers-58.jpg,Vision joins.
Avengers,Marvel,83,The Lady Liberators!,img/covers/avengers-83.jpg,1st Valkyrie (false).
Avengers,Marvel,181,On the Matter of Heroes,img/covers/avengers-181.jpg,New members.
Avengers,Marvel,196,The Taskmaster!,img/covers/avengers-196.jpg,1st Taskmaster.
Avengers,Marvel,223,Partners,img/covers/avengers-223.jpg,Hawkeye & Ant-Man arrow cover.
Avengers,Marvel,500,Chaos Part 1,img/covers/avengers-500.jpg,Disassembled begins.
West Coast Avengers,Marvel,1,Avengers Assemble!,img/covers/wca-1.jpg,Spinoff team debut.
Young Avengers,Marvel,1,Sidestep,img/covers/ya-1.jpg,Team debut.

Fantastic Four,Marvel,1,The Fantastic Four!,img/covers/ff-1.jpg,Marvel’s first family debut.
Fantastic Four,Marvel,5,Prisoners of Doctor Doom!,img/covers/ff-5.jpg,1st Doctor Doom.
Fantastic Four,Marvel,12,Hulk vs Thing,img/covers/ff-12.jpg,1st Hulk vs Thing.
Fantastic Four,Marvel,36,The Frightful Four!,img/covers/ff-36.jpg,1st Medusa.
Fantastic Four,Marvel,48,The Coming of Galactus!,img/covers/ff-48.jpg,1st Silver Surfer.
Fantastic Four,Marvel,52,Introducing Black Panther!,img/covers/ff-52.jpg,1st Black Panther.
Fantastic Four,Marvel,67,When Opens the Cocoon,img/covers/ff-67.jpg,1st Adam Warlock.
Fantastic Four,Marvel,94,What Happens in the House of Harkness?,img/covers/ff-94.jpg,1st Agatha Harkness.
Fantastic Four,Marvel,112,Hulk vs Thing,img/covers/ff-112.jpg,Classic battle.
Fantastic Four,Marvel,211,Galactus vs Sphinx,img/covers/ff-211.jpg,Heralds saga.

Incredible Hulk,Marvel,1,The Hulk!,img/covers/hulk-1.jpg,Origin of Hulk.
Incredible Hulk,Marvel,102,And Now... The Hulk!,img/covers/hulk-102.jpg,solo title continues.
Incredible Hulk,Marvel,271,Power Man!,img/covers/hulk-271.jpg,1st Rocket Raccoon.
Incredible Hulk,Marvel,340,Vicious Circle,img/covers/hulk-340.jpg,Hulk vs Wolverine.
She-Hulk,Marvel,1,Savage She-Hulk!,img/covers/sh-1.jpg,1st Jennifer Walters.
Immortal Hulk,Marvel,1,Or Is He Both?,img/covers/imrh-1.jpg,Horror reinvention.

Iron Man,Marvel,1,Iron Man is Born!,img/covers/im-1.jpg,1st solo title.
Iron Man,Marvel,55,Beware the Blood Brothers!,img/covers/im-55.jpg,1st Thanos.
Iron Man,Marvel,118,At the Mercy of Firepower!,img/covers/im-118.jpg,1st War Machine.
Iron Man,Marvel,282,The War Machine!,img/covers/im-282.jpg,New armor debut.
Invincible Iron Man,Marvel,7,The Invincible Iron Man!,img/covers/iim-7.jpg,1st Riri Williams cameo.
Invincible Iron Man,Marvel,9,Ironheart,img/covers/iim-9.jpg,1st full Riri Williams.

Thor (Journey into Mystery),Marvel,83,The Stone Men from Saturn!,img/covers/jim-83.jpg,1st Thor.
Thor,Marvel,165,Him!,img/covers/thor-165.jpg,1st Adam Warlock.
Thor,Marvel,337,DOOM!,img/covers/thor-337.jpg,1st Beta Ray Bill.
Thor,Marvel,411,Juggernaut!,img/covers/thor-411.jpg,1st New Warriors.
Thor,Marvel,412,The New Warriors!,img/covers/thor-412.jpg,Full team.

Daredevil,Marvel,1,The Origin of Daredevil!,img/covers/dd-1.jpg,Debut.
Daredevil,Marvel,7,Namor vs Daredevil,img/covers/dd-7.jpg,Iconic fight.
Daredevil,Marvel,131,Watch Out Bullseye!,img/covers/dd-131.jpg,1st Bullseye.
Daredevil,Marvel,158,A Grave Mistake!,img/covers/dd-158.jpg,Frank Miller begins.
Daredevil,Marvel,168,A Daredevil is Born,img/covers/dd-168.jpg,1st Elektra.
Daredevil,Marvel,181,Last Hand,img/covers/dd-181.jpg,Death of Elektra.
Daredevil,Marvel,227,Born Again,img/covers/dd-227.jpg,Classic storyline.

Doctor Strange,Marvel,169,Origin of Dr. Strange,img/covers/drstrange-169.jpg,1st solo.
Doctor Strange,Marvel,178,They Walk by Night!,img/covers/drstrange-178.jpg,Eternity appears.
Doctor Strange,Marvel,381,The Sorcerer Supreme,img/covers/drstrange-381.jpg,Donny Cates run.

Black Panther,Marvel,1,Panther’s Rage,img/covers/bp-1.jpg,1st solo title.
Black Panther,Marvel,2,Claws of the Panther,img/covers/bp-2.jpg,Early Wakanda focus.
Captain Marvel,Marvel,25,The Mad Titan!,img/covers/cm-25.jpg,Thanos saga.
Silver Surfer,Marvel,3,The Power and the Prize!,img/covers/ss-3.jpg,1st Mephisto.
Guardians of the Galaxy,Marvel,1,Tomorrow’s Avengers!,img/covers/gotg-1.jpg,1st modern team.
Infinity Gauntlet,Marvel,1,The End Begins,img/covers/ig-1.jpg,Event kickoff.
Infinity Gauntlet,Marvel,6,The Final Confrontation,img/covers/ig-6.jpg,Conclusion.
Warlock and the Infinity Watch,Marvel,1,Rebirth!,img/covers/wiw-1.jpg,Post-Gauntlet continuation.

Eternals,Marvel,1,The Day of the Gods!,img/covers/eternals-1.jpg,Debut.
Eternals,Marvel,5,Olympia!,img/covers/eternals-5.jpg,Deviants story arc.
Moon Knight,Marvel,1,The Macabre Moon Knight,img/covers/mk-1.jpg,1st solo.
Moon Knight,Marvel,25,Hit It,img/covers/mk-25.jpg,Bill Sienkiewicz art.
Punisher,Marvel,1,Circle of Blood,img/covers/pun-1.jpg,1st solo.
Punisher War Journal,Marvel,6,Jungle Fever,img/covers/pwj-6.jpg,Classic cover.
Ghost Rider,Marvel,1,The Coming of... Ghost Rider!,img/covers/gr-1.jpg,Johnny Blaze debut.
Ghost Rider,Marvel,28,The Nightmare Run!,img/covers/gr-28.jpg,1st Midnight Sons.
Blade,Marvel,1,Bloodlust!,img/covers/blade-1.jpg,First solo title.
Luke Cage,Marvel,1,Hero for Hire!,img/covers/cage-1.jpg,Debut.
Power Man and Iron Fist,Marvel,50,Heroes for Hire!,img/covers/pmif-50.jpg,Team-up.
Jessica Jones (Alias),Marvel,1,Alias,img/covers/alias-1.jpg,1st Jessica Jones.
Defenders,Marvel,1,I Slay by the Stars!,img/covers/def-1.jpg,Team debut.
Marvel Spotlight,Marvel,5,Ghost Rider!,img/covers/ms-5.jpg,1st Ghost Rider.
Marvel Premiere,Marvel,15,Iron Fist,img/covers/mp-15.jpg,1st Iron Fist.
Marvel Preview,Marvel,4,Star-Lord!,img/covers/mpr-4.jpg,1st Star-Lord.
Star Wars,Marvel,1,A New Hope,img/covers/sw-1.jpg,Movie adaptation.
Star Wars,Marvel,42,The Empire Strikes Back!,img/covers/sw-42.jpg,1st Boba Fett in comics.
Ms. Marvel,Marvel,1,Ms. Marvel,img/covers/msm-1.jpg,1st Carol Danvers solo.
Captain Marvel (2012),Marvel,1,Higher Further Faster,img/covers/cm2012-1.jpg,Carol becomes Captain Marvel.
Captain Marvel (2014),Marvel,14,The Enemy Within,img/covers/cm2014-14.jpg,Modern storyline.
